year,apps_per_opening,review_share,recruiter_minutes_per_application,days_to_fill
2021,150.09,0.067,6.22,22.43
2022,150.14,0.067,6.22,22.1
2023,160.59,0.065,5.51,23.65
2024,195.93,0.059,3.73,27.51
2025,217.09,0.055,2.95,29.63
